"timestep","temp","hum","prec","epsilon","mu_A","theta","gamma_V","phi_HV","phi_VH","mu_V_temp","mu_V_hum","c_temp","mu_A_rain"
13.375,15.3711,0.6717,0,0.0224,0.0164,0.4889,0.034,0.2047,0.1506,0.0231,0.7884,0.5953,0.0076
13.4375,15.3616,0.6715,0,0.0223,0.0165,0.4864,0.0339,0.204,0.1499,0.0231,0.7885,0.5947,0.0076
13.5,15.3527,0.6713,0,0.0222,0.0166,0.4841,0.0339,0.2033,0.1492,0.0231,0.7887,0.5942,0.0076
13.5625,15.3443,0.6711,0,0.0221,0.0166,0.4819,0.0339,0.2027,0.1486,0.0232,0.7889,0.5937,0.0076
13.625,15.3365,0.671,0,0.0221,0.0167,0.4799,0.0338,0.2021,0.148,0.0232,0.7891,0.5932,0.0076
13.6875,15.3292,0.6708,0,0.022,0.0167,0.478,0.0338,0.2016,0.1475,0.0232,0.7892,0.5928,0.0076
13.75,15.3225,0.6707,0,0.0219,0.0167,0.4762,0.0338,0.2011,0.147,0.0232,0.7894,0.5924,0.0076
13.8125,15.3164,0.6705,0,0.0219,0.0168,0.4746,0.0338,0.2006,0.1466,0.0232,0.7895,0.592,0.0076
13.875,15.3108,0.6704,0,0.0218,0.0168,0.4732,0.0338,0.2002,0.1462,0.0233,0.7896,0.5916,0.0076
13.9375,15.3058,0.6703,0,0.0218,0.0168,0.4719,0.0337,0.1999,0.1458,0.0233,0.7898,0.5913,0.0076
14,15.3013,0.6702,0,0.0217,0.0169,0.4707,0.0337,0.1995,0.1455,0.0233,0.7899,0.5911,0.0076
14.0625,15.2974,0.6701,0,0.0217,0.0169,0.4697,0.0337,0.1992,0.1452,0.0233,0.7899,0.5908,0.0076
14.125,15.2941,0.67,0,0.0217,0.0169,0.4688,0.0337,0.199,0.1449,0.0233,0.79,0.5906,0.0076
14.1875,15.2913,0.67,0,0.0217,0.0169,0.4681,0.0337,0.1988,0.1447,0.0233,0.7901,0.5905,0.0076
14.25,15.2891,0.6699,0,0.0216,0.017,0.4676,0.0337,0.1986,0.1446,0.0233,0.7901,0.5903,0.0076
14.3125,15.2874,0.6699,0,0.0216,0.017,0.4671,0.0337,0.1985,0.1445,0.0233,0.7902,0.5902,0.0076
14.375,15.2863,0.6699,0,0.0216,0.017,0.4668,0.0337,0.1984,0.1444,0.0233,0.7902,0.5901,0.0076
14.4375,15.2857,0.6698,0,0.0216,0.017,0.4667,0.0337,0.1984,0.1443,0.0233,0.7902,0.5901,0.0076
14.5,15.2857,0.6698,0,0.0216,0.017,0.4667,0.0337,0.1984,0.1443,0.0233,0.7902,0.5901,0.0076
14.5625,15.2863,0.6698,0,0.0216,0.017,0.4668,0.0337,0.1984,0.1444,0.0233,0.7903,0.5901,0.0076
14.625,15.2874,0.6696,0,0.0216,0.017,0.4671,0.0337,0.1985,0.1445,0.0233,0.7904,0.5902,0.0076
14.6875,15.2891,0.6694,0,0.0216,0.017,0.4676,0.0337,0.1986,0.1446,0.0233,0.7906,0.5903,0.0076
14.75,15.2913,0.6692,0,0.0217,0.0169,0.4681,0.0337,0.1988,0.1447,0.0233,0.7909,0.5905,0.0076
14.8125,15.2941,0.6688,0,0.0217,0.0169,0.4688,0.0337,0.199,0.1449,0.0233,0.7912,0.5906,0.0076
14.875,15.2974,0.6684,0,0.0217,0.0169,0.4697,0.0337,0.1992,0.1452,0.0233,0.7916,0.5908,0.0076
14.9375,15.3013,0.6679,0,0.0217,0.0169,0.4707,0.0337,0.1995,0.1455,0.0233,0.7921,0.5911,0.0076
15,15.3058,0.6674,0,0.0218,0.0168,0.4719,0.0337,0.1999,0.1458,0.0233,0.7926,0.5913,0.0076
15.0625,15.3108,0.6668,0,0.0218,0.0168,0.4732,0.0338,0.2002,0.1462,0.0233,0.7933,0.5916,0.0076
15.125,15.3164,0.6661,0,0.0219,0.0168,0.4746,0.0338,0.2006,0.1466,0.0232,0.7939,0.592,0.0076
15.1875,15.3225,0.6653,0,0.0219,0.0167,0.4762,0.0338,0.2011,0.147,0.0232,0.7947,0.5924,0.0075
15.25,15.3292,0.6645,1e-04,0.022,0.0167,0.478,0.0338,0.2016,0.1475,0.0232,0.7955,0.5928,0.0075
15.3125,15.3365,0.6636,1e-04,0.0221,0.0167,0.4799,0.0338,0.2021,0.148,0.0232,0.7964,0.5932,0.0075
15.375,15.3443,0.6627,1e-04,0.0221,0.0166,0.4819,0.0339,0.2027,0.1486,0.0232,0.7973,0.5937,0.0075
15.4375,15.3527,0.6617,1e-04,0.0222,0.0166,0.4841,0.0339,0.2033,0.1492,0.0231,0.7983,0.5942,0.0075
15.5,15.3616,0.6606,1e-04,0.0223,0.0165,0.4864,0.0339,0.204,0.1499,0.0231,0.7994,0.5947,0.0075
15.5625,15.37,0.6597,1e-04,0.0224,0.0164,0.4886,0.034,0.2046,0.1505,0.0231,0.8003,0.5952,0.0075
15.625,15.3778,0.6589,1e-04,0.0224,0.0164,0.4907,0.034,0.2052,0.151,0.0231,0.801,0.5957,0.0075
15.6875,15.385,0.6584,1e-04,0.0225,0.0164,0.4926,0.034,0.2057,0.1516,0.023,0.8016,0.5961,0.0075
15.75,15.3917,0.658,1e-04,0.0225,0.0163,0.4944,0.034,0.2062,0.1521,0.023,0.802,0.5965,0.0075
15.8125,15.3979,0.6578,1e-04,0.0226,0.0163,0.496,0.034,0.2066,0.1525,0.023,0.8022,0.5969,0.0074
15.875,15.4035,0.6578,2e-04,0.0227,0.0162,0.4975,0.0341,0.2071,0.1529,0.023,0.8022,0.5972,0.0074
15.9375,15.4085,0.658,2e-04,0.0227,0.0162,0.4989,0.0341,0.2074,0.1533,0.023,0.802,0.5975,0.0074
16,15.4129,0.6583,2e-04,0.0227,0.0162,0.5001,0.0341,0.2078,0.1536,0.023,0.8017,0.5978,0.0074
16.0625,15.4169,0.6588,2e-04,0.0228,0.0162,0.5011,0.0341,0.208,0.1539,0.0229,0.8011,0.598,0.0074
16.125,15.4202,0.6595,2e-04,0.0228,0.0161,0.502,0.0341,0.2083,0.1541,0.0229,0.8004,0.5982,0.0074
16.1875,15.423,0.6604,2e-04,0.0228,0.0161,0.5027,0.0341,0.2085,0.1543,0.0229,0.7996,0.5984,0.0074
16.25,15.4252,0.6615,2e-04,0.0228,0.0161,0.5033,0.0341,0.2087,0.1545,0.0229,0.7985,0.5985,0.0074
16.3125,15.4269,0.6627,2e-04,0.0229,0.0161,0.5038,0.0341,0.2088,0.1546,0.0229,0.7973,0.5986,0.0074
16.375,15.428,0.6642,2e-04,0.0229,0.0161,0.5041,0.0341,0.2089,0.1547,0.0229,0.7958,0.5987,0.0074
16.4375,15.4286,0.6658,2e-04,0.0229,0.0161,0.5042,0.0341,0.2089,0.1547,0.0229,0.7942,0.5987,0.0074
16.5,15.4286,0.6676,2e-04,0.0229,0.0161,0.5042,0.0341,0.2089,0.1547,0.0229,0.7925,0.5987,0.0074
16.5625,15.4291,0.6692,2e-04,0.0229,0.0161,0.5044,0.0341,0.2089,0.1548,0.0229,0.7908,0.5988,0.0074
16.625,15.4302,0.6707,2e-04,0.0229,0.0161,0.5047,0.0341,0.209,0.1549,0.0229,0.7893,0.5988,0.0074
16.6875,15.4319,0.6721,2e-04,0.0229,0.0161,0.5051,0.0342,0.2092,0.155,0.0229,0.788,0.5989,0.0074
16.75,15.4342,0.6733,2e-04,0.0229,0.0161,0.5057,0.0342,0.2093,0.1551,0.0229,0.7867,0.5991,0.0074
16.8125,15.4369,0.6744,2e-04,0.023,0.016,0.5065,0.0342,0.2095,0.1554,0.0229,0.7856,0.5992,0.0074
16.875,15.4403,0.6754,2e-04,0.023,0.016,0.5074,0.0342,0.2098,0.1556,0.0229,0.7847,0.5994,0.0074
16.9375,15.4442,0.6762,2e-04,0.023,0.016,0.5084,0.0342,0.2101,0.1559,0.0229,0.7838,0.5997,0.0074
17,15.4487,0.6769,2e-04,0.0231,0.016,0.5097,0.0342,0.2104,0.1562,0.0228,0.7831,0.5999,0.0074
17.0625,15.4537,0.6775,2e-04,0.0231,0.016,0.511,0.0342,0.2108,0.1566,0.0228,0.7826,0.6002,0.0074
17.125,15.4593,0.6779,2e-04,0.0232,0.0159,0.5125,0.0342,0.2112,0.157,0.0228,0.7822,0.6006,0.0074
17.1875,15.4654,0.6782,2e-04,0.0232,0.0159,0.5142,0.0343,0.2116,0.1574,0.0228,0.7819,0.6009,0.0074
17.25,15.4721,0.6783,2e-04,0.0233,0.0159,0.516,0.0343,0.2121,0.1579,0.0228,0.7817,0.6013,0.0074
17.3125,15.4794,0.6784,2e-04,0.0233,0.0158,0.518,0.0343,0.2127,0.1584,0.0228,0.7817,0.6018,0.0074
17.375,15.4872,0.6782,2e-04,0.0234,0.0158,0.5201,0.0343,0.2132,0.159,0.0227,0.7818,0.6022,0.0074
17.4375,15.4955,0.678,2e-04,0.0235,0.0157,0.5224,0.0344,0.2139,0.1596,0.0227,0.7821,0.6027,0.0074
17.5,15.5045,0.6776,2e-04,0.0236,0.0157,0.5249,0.0344,0.2145,0.1603,0.0227,0.7825,0.6033,0.0074
17.5625,15.5128,0.6771,2e-04,0.0236,0.0156,0.5272,0.0344,0.2151,0.1609,0.0227,0.7829,0.6037,0.0074
17.625,15.5206,0.6767,2e-04,0.0237,0.0156,0.5293,0.0344,0.2157,0.1615,0.0226,0.7834,0.6042,0.0074
17.6875,15.5279,0.6761,2e-04,0.0238,0.0156,0.5313,0.0345,0.2163,0.162,0.0226,0.7839,0.6046,0.0074
17.75,15.5346,0.6756,2e-04,0.0238,0.0155,0.5332,0.0345,0.2168,0.1625,0.0226,0.7845,0.605,0.0074
17.8125,15.5407,0.6749,2e-04,0.0239,0.0155,0.5349,0.0345,0.2172,0.1629,0.0226,0.7851,0.6054,0.0074
17.875,15.5463,0.6743,2e-04,0.024,0.0155,0.5364,0.0345,0.2176,0.1633,0.0226,0.7858,0.6057,0.0074
17.9375,15.5513,0.6736,2e-04,0.024,0.0154,0.5378,0.0345,0.218,0.1637,0.0226,0.7865,0.606,0.0074
18,15.5558,0.6728,2e-04,0.024,0.0154,0.5391,0.0346,0.2183,0.164,0.0225,0.7872,0.6063,0.0074
18.0625,15.5597,0.6721,2e-04,0.0241,0.0154,0.5402,0.0346,0.2186,0.1643,0.0225,0.788,0.6065,0.0074
18.125,15.5631,0.6712,2e-04,0.0241,0.0154,0.5411,0.0346,0.2189,0.1645,0.0225,0.7888,0.6067,0.0074
18.1875,15.5658,0.6703,2e-04,0.0241,0.0154,0.5419,0.0346,0.2191,0.1648,0.0225,0.7897,0.6069,0.0074
18.25,15.5681,0.6694,2e-04,0.0242,0.0153,0.5425,0.0346,0.2192,0.1649,0.0225,0.7906,0.607,0.0074
18.3125,15.5698,0.6685,2e-04,0.0242,0.0153,0.543,0.0346,0.2194,0.165,0.0225,0.7916,0.6071,0.0074
18.375,15.5709,0.6675,2e-04,0.0242,0.0153,0.5433,0.0346,0.2195,0.1651,0.0225,0.7926,0.6071,0.0074
18.4375,15.5714,0.6664,2e-04,0.0242,0.0153,0.5435,0.0346,0.2195,0.1652,0.0225,0.7936,0.6072,0.0074
18.5,15.5714,0.6653,2e-04,0.0242,0.0153,0.5435,0.0346,0.2195,0.1652,0.0225,0.7947,0.6072,0.0074
18.5625,15.572,0.6643,2e-04,0.0242,0.0153,0.5436,0.0346,0.2195,0.1652,0.0225,0.7957,0.6072,0.0074
18.625,15.5731,0.6632,2e-04,0.0242,0.0153,0.5439,0.0346,0.2196,0.1653,0.0225,0.7968,0.6073,0.0074
18.6875,15.5748,0.6622,2e-04,0.0242,0.0153,0.5444,0.0346,0.2197,0.1654,0.0225,0.7978,0.6074,0.0074
18.75,15.577,0.6612,2e-04,0.0242,0.0153,0.545,0.0346,0.2199,0.1656,0.0225,0.7987,0.6075,0.0074
18.8125,15.5798,0.6603,2e-04,0.0243,0.0153,0.5458,0.0346,0.2201,0.1658,0.0225,0.7997,0.6077,0.0074
18.875,15.5831,0.6594,2e-04,0.0243,0.0153,0.5468,0.0346,0.2204,0.166,0.0225,0.8006,0.6079,0.0074
18.9375,15.5871,0.6585,2e-04,0.0243,0.0153,0.5479,0.0347,0.2207,0.1663,0.0225,0.8015,0.6081,0.0074
19,15.5915,0.6576,2e-04,0.0244,0.0152,0.5491,0.0347,0.221,0.1666,0.0224,0.8024,0.6084,0.0074
19.0625,15.5965,0.6568,2e-04,0.0244,0.0152,0.5505,0.0347,0.2214,0.167,0.0224,0.8032,0.6086,0.0074
19.125,15.6021,0.6559,2e-04,0.0245,0.0152,0.5521,0.0347,0.2218,0.1674,0.0224,0.804,0.609,0.0074
19.1875,15.6083,0.6552,2e-04,0.0245,0.0152,0.5538,0.0347,0.2222,0.1678,0.0224,0.8048,0.6093,0.0074
19.25,15.615,0.6544,2e-04,0.0246,0.0151,0.5557,0.0347,0.2227,0.1683,0.0224,0.8055,0.6097,0.0074
19.3125,15.6222,0.6537,2e-04,0.0247,0.0151,0.5578,0.0348,0.2233,0.1689,0.0224,0.8062,0.6101,0.0074
19.375,15.63,0.653,2e-04,0.0247,0.0151,0.56,0.0348,0.2239,0.1694,0.0223,0.8069,0.6106,0.0074
19.4375,15.6384,0.6523,2e-04,0.0248,0.015,0.5624,0.0348,0.2245,0.17,0.0223,0.8076,0.6111,0.0074
19.5,15.6473,0.6517,2e-04,0.0249,0.015,0.565,0.0349,0.2252,0.1707,0.0223,0.8082,0.6116,0.0074
19.5625,15.6568,0.6511,2e-04,0.025,0.0149,0.5677,0.0349,0.2259,0.1714,0.0223,0.8088,0.6121,0.0074
19.625,15.6669,0.6506,2e-04,0.0251,0.0149,0.5706,0.0349,0.2266,0.1721,0.0222,0.8093,0.6127,0.0074
19.6875,15.6775,0.6501,2e-04,0.0252,0.0148,0.5737,0.035,0.2274,0.1729,0.0222,0.8098,0.6133,0.0074
19.75,15.6886,0.6497,2e-04,0.0253,0.0148,0.5769,0.035,0.2282,0.1737,0.0222,0.8102,0.6139,0.0074
19.8125,15.7003,0.6494,2e-04,0.0254,0.0147,0.5803,0.035,0.2291,0.1746,0.0222,0.8105,0.6146,0.0074
19.875,15.7126,0.6492,2e-04,0.0255,0.0147,0.5839,0.0351,0.23,0.1754,0.0221,0.8107,0.6153,0.0074
19.9375,15.7254,0.649,2e-04,0.0256,0.0146,0.5876,0.0351,0.231,0.1764,0.0221,0.8109,0.616,0.0074
20,15.7388,0.6488,2e-04,0.0258,0.0146,0.5916,0.0352,0.232,0.1774,0.0221,0.811,0.6168,0.0074
20.0625,15.7528,0.6488,2e-04,0.0259,0.0145,0.5957,0.0352,0.2331,0.1784,0.022,0.8111,0.6176,0.0074
20.125,15.7673,0.6488,2e-04,0.026,0.0145,0.6,0.0352,0.2341,0.1794,0.022,0.8111,0.6184,0.0074
20.1875,15.7824,0.6489,2e-04,0.0262,0.0144,0.6045,0.0353,0.2353,0.1805,0.022,0.811,0.6193,0.0074
20.25,15.798,0.649,2e-04,0.0263,0.0144,0.6091,0.0353,0.2364,0.1817,0.0219,0.8109,0.6201,0.0074
20.3125,15.8142,0.6492,2e-04,0.0265,0.0143,0.614,0.0354,0.2377,0.1829,0.0219,0.8107,0.621,0.0074
20.375,15.8309,0.6495,2e-04,0.0266,0.0142,0.619,0.0355,0.2389,0.1841,0.0218,0.8104,0.622,0.0074
20.4375,15.8482,0.6498,2e-04,0.0268,0.0142,0.6243,0.0355,0.2402,0.1853,0.0218,0.8101,0.6229,0.0074
20.5,15.8661,0.6502,2e-04,0.027,0.0141,0.6297,0.0356,0.2416,0.1866,0.0218,0.8097,0.6239,0.0074
20.5625,15.8834,0.6506,2e-04,0.0271,0.0141,0.635,0.0356,0.2429,0.1879,0.0217,0.8093,0.6249,0.0074
20.625,15.9001,0.6509,2e-04,0.0273,0.014,0.6401,0.0357,0.2441,0.1891,0.0217,0.809,0.6258,0.0074
20.6875,15.9163,0.6512,2e-04,0.0275,0.0139,0.6451,0.0357,0.2454,0.1903,0.0217,0.8087,0.6267,0.0074
20.75,15.9319,0.6514,2e-04,0.0276,0.0139,0.65,0.0358,0.2465,0.1914,0.0216,0.8085,0.6276,0.0074
20.8125,15.947,0.6516,2e-04,0.0278,0.0139,0.6547,0.0358,0.2477,0.1925,0.0216,0.8083,0.6284,0.0074
20.875,15.9615,0.6518,2e-04,0.0279,0.0138,0.6592,0.0359,0.2488,0.1936,0.0216,0.8081,0.6292,0.0074
20.9375,15.9754,0.6519,2e-04,0.0281,0.0138,0.6636,0.0359,0.2498,0.1946,0.0215,0.808,0.6299,0.0074
21,15.9888,0.652,2e-04,0.0282,0.0137,0.6678,0.036,0.2509,0.1956,0.0215,0.8079,0.6307,0.0074
21.0625,16.0017,0.6521,2e-04,0.0283,0.0137,0.6718,0.036,0.2518,0.1965,0.0215,0.8078,0.6314,0.0074
21.125,16.014,0.6521,2e-04,0.0284,0.0137,0.6757,0.0361,0.2528,0.1974,0.0214,0.8078,0.632,0.0074
21.1875,16.0257,0.6521,2e-04,0.0286,0.0136,0.6794,0.0361,0.2537,0.1983,0.0214,0.8078,0.6327,0.0074
21.25,16.0368,0.6521,2e-04,0.0287,0.0136,0.683,0.0361,0.2545,0.1991,0.0214,0.8079,0.6333,0.0074
21.3125,16.0474,0.652,2e-04,0.0288,0.0136,0.6864,0.0362,0.2553,0.1999,0.0214,0.8079,0.6338,0.0074
21.375,16.0575,0.6518,2e-04,0.0289,0.0136,0.6896,0.0362,0.2561,0.2006,0.0214,0.8081,0.6344,0.0074
21.4375,16.067,0.6517,2e-04,0.029,0.0135,0.6927,0.0363,0.2568,0.2013,0.0213,0.8082,0.6349,0.0074
21.5,16.0759,0.6515,2e-04,0.0291,0.0135,0.6955,0.0363,0.2575,0.2019,0.0213,0.8084,0.6354,0.0074
21.5625,16.0843,0.6514,2e-04,0.0291,0.0135,0.6982,0.0363,0.2581,0.2025,0.0213,0.8085,0.6358,0.0074
21.625,16.0921,0.6514,2e-04,0.0292,0.0135,0.7008,0.0363,0.2587,0.2031,0.0213,0.8085,0.6362,0.0074
21.6875,16.0993,0.6516,2e-04,0.0293,0.0135,0.7031,0.0364,0.2593,0.2036,0.0213,0.8083,0.6366,0.0074
21.75,16.106,0.6519,2e-04,0.0294,0.0134,0.7053,0.0364,0.2598,0.2041,0.0213,0.808,0.637,0.0074
21.8125,16.1122,0.6523,2e-04,0.0294,0.0134,0.7073,0.0364,0.2602,0.2046,0.0212,0.8077,0.6373,0.0074
21.875,16.1177,0.6528,2e-04,0.0295,0.0134,0.7091,0.0364,0.2607,0.205,0.0212,0.8071,0.6376,0.0074
21.9375,16.1228,0.6534,2e-04,0.0295,0.0134,0.7108,0.0364,0.261,0.2053,0.0212,0.8065,0.6378,0.0074
22,16.1272,0.6541,2e-04,0.0296,0.0134,0.7122,0.0365,0.2614,0.2057,0.0212,0.8058,0.6381,0.0074
22.0625,16.1311,0.655,2e-04,0.0296,0.0134,0.7135,0.0365,0.2617,0.206,0.0212,0.8049,0.6383,0.0074
22.125,16.1345,0.656,1e-04,0.0297,0.0134,0.7146,0.0365,0.2619,0.2062,0.0212,0.804,0.6385,0.0074
22.1875,16.1373,0.6571,1e-04,0.0297,0.0134,0.7155,0.0365,0.2621,0.2064,0.0212,0.8029,0.6386,0.0075
22.25,16.1395,0.6583,1e-04,0.0297,0.0134,0.7162,0.0365,0.2623,0.2066,0.0212,0.8017,0.6387,0.0075
22.3125,16.1412,0.6596,1e-04,0.0297,0.0134,0.7168,0.0365,0.2624,0.2067,0.0212,0.8003,0.6388,0.0075
22.375,16.1423,0.6611,1e-04,0.0297,0.0134,0.7171,0.0365,0.2625,0.2068,0.0212,0.7989,0.6389,0.0075
22.4375,16.1429,0.6626,1e-04,0.0297,0.0134,0.7173,0.0365,0.2626,0.2068,0.0212,0.7973,0.6389,0.0075
22.5,16.1429,0.6643,1e-04,0.0297,0.0134,0.7173,0.0365,0.2626,0.2068,0.0212,0.7957,0.6389,0.0075
22.5625,16.1434,0.666,1e-04,0.0297,0.0134,0.7175,0.0365,0.2626,0.2069,0.0212,0.794,0.6389,0.0075
22.625,16.1445,0.6676,1e-04,0.0298,0.0134,0.7179,0.0365,0.2627,0.2069,0.0212,0.7924,0.639,0.0075
22.6875,16.1462,0.6692,1e-04,0.0298,0.0134,0.7184,0.0365,0.2628,0.2071,0.0212,0.7908,0.6391,0.0075
22.75,16.1484,0.6708,1e-04,0.0298,0.0134,0.7192,0.0365,0.263,0.2072,0.0212,0.7892,0.6392,0.0075
22.8125,16.1512,0.6724,0,0.0298,0.0134,0.7201,0.0365,0.2632,0.2074,0.0212,0.7877,0.6393,0.0075
22.875,16.1546,0.6739,0,0.0299,0.0133,0.7212,0.0366,0.2635,0.2077,0.0212,0.7861,0.6395,0.0076
22.9375,16.1585,0.6754,0,0.0299,0.0133,0.7225,0.0366,0.2638,0.208,0.0212,0.7846,0.6397,0.0076
23,16.1629,0.6769,0,0.0299,0.0133,0.7239,0.0366,0.2641,0.2083,0.0211,0.7831,0.64,0.0076
23.0625,16.168,0.6784,0,0.03,0.0133,0.7256,0.0366,0.2645,0.2086,0.0211,0.7817,0.6402,0.0076
23.125,16.1735,0.6798,0,0.0301,0.0133,0.7274,0.0366,0.2649,0.2091,0.0211,0.7803,0.6405,0.0076
23.1875,16.1797,0.6813,0,0.0301,0.0133,0.7295,0.0366,0.2654,0.2095,0.0211,0.7788,0.6408,0.0076
23.25,16.1864,0.6826,0,0.0302,0.0133,0.7317,0.0367,0.2659,0.21,0.0211,0.7775,0.6412,0.0076
23.3125,16.1936,0.684,0,0.0303,0.0133,0.7341,0.0367,0.2665,0.2105,0.0211,0.7761,0.6416,0.0076
23.375,16.2015,0.6853,0,0.0303,0.0133,0.7367,0.0367,0.267,0.2111,0.0211,0.7748,0.642,0.0076
23.4375,16.2098,0.6867,0,0.0304,0.0132,0.7395,0.0367,0.2677,0.2117,0.0211,0.7735,0.6424,0.0076
23.5,16.2187,0.6879,0,0.0305,0.0132,0.7425,0.0368,0.2684,0.2123,0.021,0.7722,0.6429,0.0076
23.5625,16.2277,0.6893,0,0.0306,0.0132,0.7455,0.0368,0.2691,0.213,0.021,0.7708,0.6433,0.0076
23.625,16.2366,0.6907,0,0.0307,0.0132,0.7485,0.0368,0.2697,0.2136,0.021,0.7694,0.6438,0.0076
23.6875,16.2455,0.6922,0,0.0308,0.0132,0.7515,0.0369,0.2704,0.2143,0.021,0.768,0.6443,0.0076
23.75,16.2545,0.6937,0,0.0309,0.0132,0.7545,0.0369,0.2711,0.215,0.021,0.7665,0.6447,0.0075
23.8125,16.2634,0.6952,0,0.031,0.0132,0.7575,0.0369,0.2718,0.2156,0.021,0.7649,0.6452,0.0075
23.875,16.2723,0.6969,0,0.0311,0.0131,0.7605,0.037,0.2725,0.2163,0.0209,0.7633,0.6457,0.0075
23.9375,16.2812,0.6985,0,0.0312,0.0131,0.7636,0.037,0.2732,0.2169,0.0209,0.7616,0.6461,0.0075
24,16.2902,0.7003,1e-04,0.0313,0.0131,0.7666,0.037,0.2738,0.2176,0.0209,0.7599,0.6466,0.0075
24.0625,16.2991,0.7021,1e-04,0.0314,0.0131,0.7697,0.037,0.2745,0.2182,0.0209,0.7581,0.647,0.0075
24.125,16.308,0.7039,1e-04,0.0314,0.0131,0.7727,0.0371,0.2752,0.2189,0.0209,0.7562,0.6475,0.0075
24.1875,16.317,0.7058,1e-04,0.0315,0.0131,0.7758,0.0371,0.2759,0.2195,0.0209,0.7543,0.6479,0.0075
24.25,16.3259,0.7078,1e-04,0.0316,0.0131,0.7788,0.0371,0.2766,0.2202,0.0208,0.7524,0.6484,0.0075
24.3125,16.3348,0.7098,1e-04,0.0317,0.0131,0.7819,0.0372,0.2773,0.2208,0.0208,0.7504,0.6489,0.0075
24.375,16.3438,0.7119,1e-04,0.0318,0.0131,0.785,0.0372,0.278,0.2215,0.0208,0.7483,0.6493,0.0075
24.4375,16.3527,0.714,1e-04,0.0319,0.013,0.7881,0.0372,0.2786,0.2221,0.0208,0.7462,0.6498,0.0075
24.5,16.3616,0.7162,1e-04,0.032,0.013,0.7912,0.0373,0.2793,0.2228,0.0208,0.744,0.6502,0.0075
24.5625,16.3711,0.7183,1e-04,0.0321,0.013,0.7945,0.0373,0.2801,0.2235,0.0208,0.7418,0.6507,0.0075
24.625,16.3811,0.7204,1e-04,0.0322,0.013,0.798,0.0373,0.2808,0.2242,0.0208,0.7397,0.6512,0.0075
24.6875,16.3917,0.7225,1e-04,0.0323,0.013,0.8017,0.0374,0.2817,0.225,0.0207,0.7377,0.6517,0.0075
24.75,16.4029,0.7245,1e-04,0.0324,0.013,0.8056,0.0374,0.2825,0.2258,0.0207,0.7357,0.6523,0.0075
24.8125,16.4146,0.7264,1e-04,0.0326,0.013,0.8097,0.0375,0.2834,0.2266,0.0207,0.7337,0.6529,0.0075
24.875,16.4269,0.7284,1e-04,0.0327,0.013,0.814,0.0375,0.2844,0.2275,0.0207,0.7318,0.6535,0.0075
24.9375,16.4397,0.7302,1e-04,0.0328,0.013,0.8185,0.0375,0.2854,0.2285,0.0207,0.7299,0.6541,0.0075
25,16.4531,0.7321,1e-04,0.033,0.013,0.8233,0.0376,0.2864,0.2294,0.0206,0.7281,0.6548,0.0075
25.0625,16.4671,0.7339,1e-04,0.0331,0.013,0.8282,0.0376,0.2875,0.2304,0.0206,0.7263,0.6555,0.0075
25.125,16.4816,0.7356,1e-04,0.0333,0.013,0.8334,0.0377,0.2886,0.2315,0.0206,0.7245,0.6562,0.0075
25.1875,16.4967,0.7373,1e-04,0.0334,0.0129,0.8388,0.0377,0.2897,0.2326,0.0206,0.7228,0.657,0.0075
25.25,16.5123,0.739,1e-04,0.0336,0.0129,0.8444,0.0378,0.291,0.2337,0.0205,0.7212,0.6577,0.0075
25.3125,16.5285,0.7406,1e-04,0.0338,0.0129,0.8502,0.0379,0.2922,0.2349,0.0205,0.7196,0.6585,0.0075
25.375,16.5452,0.7422,1e-04,0.034,0.0129,0.8563,0.0379,0.2935,0.2361,0.0205,0.718,0.6594,0.0075
25.4375,16.5625,0.7437,1e-04,0.0342,0.0129,0.8626,0.038,0.2948,0.2374,0.0205,0.7165,0.6602,0.0075
25.5,16.5804,0.7452,1e-04,0.0343,0.0129,0.8691,0.038,0.2962,0.2387,0.0204,0.715,0.6611,0.0075
25.5625,16.5977,0.7466,1e-04,0.0345,0.0129,0.8754,0.0381,0.2976,0.24,0.0204,0.7135,0.6619,0.0075
25.625,16.6144,0.748,1e-04,0.0347,0.0129,0.8816,0.0382,0.2989,0.2412,0.0204,0.7121,0.6627,0.0075
25.6875,16.6306,0.7494,1e-04,0.0349,0.0129,0.8875,0.0382,0.3001,0.2424,0.0204,0.7107,0.6635,0.0075
25.75,16.6462,0.7507,1e-04,0.0351,0.0129,0.8933,0.0383,0.3013,0.2435,0.0204,0.7094,0.6643,0.0075
25.8125,16.6613,0.752,1e-04,0.0352,0.0129,0.8989,0.0383,0.3025,0.2446,0.0203,0.7081,0.665,0.0075
25.875,16.6758,0.7533,1e-04,0.0354,0.0129,0.9043,0.0384,0.3036,0.2457,0.0203,0.7069,0.6657,0.0075
25.9375,16.6897,0.7545,1e-04,0.0355,0.0129,0.9095,0.0384,0.3047,0.2467,0.0203,0.7057,0.6663,0.0075
26,16.7031,0.7556,1e-04,0.0357,0.0129,0.9146,0.0385,0.3058,0.2477,0.0203,0.7045,0.667,0.0075
26.0625,16.716,0.7568,1e-04,0.0358,0.013,0.9194,0.0385,0.3068,0.2486,0.0203,0.7034,0.6676,0.0075
26.125,16.7282,0.7579,1e-04,0.036,0.013,0.924,0.0386,0.3077,0.2495,0.0202,0.7023,0.6682,0.0075
