"timestep","temp","hum","prec","epsilon","mu_A","theta","gamma_V","phi_HV","phi_VH","mu_V_temp","mu_V_hum","c_temp","mu_A_rain"
14.0625,13.6099,0.5818,0,0.0095,0.0378,0.1448,0.0287,0.0817,0.0222,0.0317,0.7008,0.4731,0
14.125,13.6244,0.5822,0,0.0096,0.0375,0.1467,0.0288,0.0826,0.0232,0.0316,0.7003,0.4742,0
14.1875,13.6395,0.5826,0,0.0097,0.0372,0.1487,0.0288,0.0836,0.0243,0.0315,0.6999,0.4754,0
14.25,13.6551,0.583,0,0.0098,0.037,0.1508,0.0289,0.0846,0.0255,0.0314,0.6995,0.4766,0
14.3125,13.6713,0.5834,0,0.0099,0.0367,0.153,0.0289,0.0857,0.0266,0.0313,0.6991,0.4779,0
14.375,13.6881,0.5838,0,0.01,0.0363,0.1553,0.029,0.0868,0.0279,0.0311,0.6987,0.4792,0
14.4375,13.7054,0.5842,0,0.0101,0.036,0.1576,0.029,0.088,0.0291,0.031,0.6983,0.4805,0
14.5,13.7232,0.5846,0,0.0102,0.0357,0.1601,0.0291,0.0891,0.0304,0.0309,0.6979,0.4819,0
14.5625,13.7405,0.5851,0,0.0103,0.0354,0.1625,0.0291,0.0903,0.0317,0.0308,0.6975,0.4833,0
14.625,13.7573,0.5856,0,0.0104,0.0351,0.1649,0.0291,0.0914,0.0329,0.0307,0.697,0.4846,0
14.6875,13.7734,0.5861,0,0.0105,0.0348,0.1672,0.0292,0.0925,0.0341,0.0306,0.6964,0.4858,0
14.75,13.7891,0.5867,0,0.0106,0.0345,0.1694,0.0292,0.0935,0.0352,0.0305,0.6959,0.487,0
14.8125,13.8041,0.5873,0,0.0107,0.0343,0.1716,0.0293,0.0945,0.0363,0.0304,0.6952,0.4882,0
14.875,13.8186,0.588,0,0.0107,0.034,0.1737,0.0293,0.0955,0.0374,0.0303,0.6946,0.4893,0
14.9375,13.8326,0.5887,0,0.0108,0.0338,0.1757,0.0294,0.0964,0.0384,0.0302,0.6939,0.4903,0
15,13.846,0.5895,0,0.0109,0.0336,0.1777,0.0294,0.0973,0.0394,0.0301,0.6931,0.4914,0
15.0625,13.8588,0.5903,0,0.011,0.0333,0.1796,0.0294,0.0981,0.0403,0.03,0.6923,0.4923,0
15.125,13.8711,0.5911,0,0.0111,0.0331,0.1814,0.0295,0.099,0.0412,0.0299,0.6915,0.4933,0
15.1875,13.8828,0.592,0,0.0111,0.0329,0.1831,0.0295,0.0998,0.0421,0.0299,0.6906,0.4942,0
15.25,13.894,0.593,0,0.0112,0.0327,0.1848,0.0295,0.1005,0.0429,0.0298,0.6896,0.495,0
15.3125,13.9046,0.5939,0,0.0113,0.0326,0.1864,0.0296,0.1012,0.0436,0.0297,0.6886,0.4958,0
15.375,13.9146,0.595,0,0.0113,0.0324,0.1879,0.0296,0.1019,0.0444,0.0297,0.6876,0.4966,0
15.4375,13.9241,0.596,0,0.0114,0.0323,0.1894,0.0296,0.1025,0.0451,0.0296,0.6866,0.4973,0
15.5,13.933,0.5971,0,0.0115,0.0321,0.1907,0.0296,0.1031,0.0457,0.0295,0.6854,0.498,0
15.5625,13.9414,0.5983,0,0.0115,0.032,0.192,0.0297,0.1037,0.0463,0.0295,0.6843,0.4986,0
15.625,13.9492,0.5995,0,0.0116,0.0318,0.1932,0.0297,0.1042,0.0469,0.0294,0.6831,0.4992,0
15.6875,13.9565,0.6008,0,0.0116,0.0317,0.1944,0.0297,0.1047,0.0474,0.0294,0.6818,0.4997,0
15.75,13.9632,0.6021,0,0.0116,0.0316,0.1954,0.0297,0.1052,0.0479,0.0294,0.6805,0.5002,0
15.8125,13.9693,0.6034,0,0.0117,0.0315,0.1964,0.0297,0.1056,0.0484,0.0293,0.6792,0.5007,0
15.875,13.9749,0.6048,0,0.0117,0.0314,0.1972,0.0298,0.1059,0.0488,0.0293,0.6778,0.5011,0
15.9375,13.9799,0.6062,0,0.0117,0.0314,0.198,0.0298,0.1063,0.0491,0.0293,0.6764,0.5015,0
16,13.9844,0.6077,0,0.0118,0.0313,0.1987,0.0298,0.1066,0.0495,0.0292,0.6749,0.5018,0
16.0625,13.9883,0.6092,0,0.0118,0.0312,0.1993,0.0298,0.1068,0.0497,0.0292,0.6734,0.5021,0
16.125,13.9916,0.6108,0,0.0118,0.0312,0.1999,0.0298,0.1071,0.05,0.0292,0.6719,0.5024,0
16.1875,13.9944,0.6124,0,0.0118,0.0311,0.2003,0.0298,0.1073,0.0502,0.0292,0.6703,0.5026,0
16.25,13.9967,0.614,0,0.0119,0.0311,0.2006,0.0298,0.1074,0.0504,0.0292,0.6686,0.5027,0
16.3125,13.9983,0.6157,0,0.0119,0.0311,0.2009,0.0298,0.1075,0.0505,0.0291,0.6669,0.5029,0
16.375,13.9994,0.6174,0,0.0119,0.031,0.2011,0.0298,0.1076,0.0506,0.0291,0.6652,0.5029,0
16.4375,14,0.6192,0,0.0119,0.031,0.2012,0.0298,0.1076,0.0506,0.0291,0.6634,0.503,0
16.5,14,0.621,0,0.0119,0.031,0.2012,0.0298,0.1076,0.0506,0.0291,0.6616,0.503,0
16.5625,14.0017,0.6229,0,0.0119,0.031,0.2014,0.0298,0.1078,0.0507,0.0291,0.6598,0.5031,0
16.625,14.005,0.6247,0,0.0119,0.031,0.202,0.0298,0.108,0.051,0.0291,0.6579,0.5034,0
16.6875,14.01,0.6266,0,0.0119,0.0309,0.2028,0.0299,0.1083,0.0513,0.0291,0.656,0.5037,0
16.75,14.0167,0.6285,0,0.012,0.0308,0.2038,0.0299,0.1088,0.0518,0.029,0.6542,0.5042,0
16.8125,14.0251,0.6304,0,0.012,0.0306,0.2052,0.0299,0.1093,0.0524,0.029,0.6523,0.5048,0
16.875,14.0352,0.6323,0,0.0121,0.0305,0.2068,0.0299,0.11,0.0532,0.0289,0.6504,0.5056,0
16.9375,14.0469,0.6342,0,0.0122,0.0303,0.2087,0.03,0.1108,0.054,0.0289,0.6485,0.5065,0
17,14.0603,0.6361,0,0.0123,0.0301,0.2108,0.03,0.1117,0.055,0.0288,0.6465,0.5075,0
17.0625,14.0753,0.6381,0,0.0124,0.0299,0.2133,0.03,0.1127,0.0561,0.0287,0.6446,0.5086,0
17.125,14.0921,0.64,0,0.0125,0.0296,0.216,0.0301,0.1139,0.0573,0.0286,0.6426,0.5098,0
17.1875,14.1105,0.642,0,0.0126,0.0293,0.2191,0.0301,0.1151,0.0587,0.0285,0.6407,0.5111,0
17.25,14.1306,0.6439,0,0.0127,0.0291,0.2224,0.0302,0.1165,0.0601,0.0284,0.6387,0.5126,0
17.3125,14.1523,0.6459,0,0.0129,0.0287,0.2261,0.0303,0.118,0.0617,0.0282,0.6367,0.5142,0
17.375,14.1758,0.6479,0,0.013,0.0284,0.2301,0.0303,0.1196,0.0634,0.0281,0.6347,0.5159,0
17.4375,14.2009,0.65,0,0.0132,0.028,0.2344,0.0304,0.1213,0.0652,0.028,0.6327,0.5177,0
17.5,14.2277,0.652,0,0.0134,0.0277,0.2391,0.0305,0.1232,0.0672,0.0278,0.6306,0.5197,0
17.5625,14.2539,0.654,0,0.0136,0.0273,0.2437,0.0306,0.125,0.0691,0.0277,0.6287,0.5216,0
17.625,14.2796,0.656,0,0.0137,0.027,0.2482,0.0306,0.1267,0.071,0.0276,0.6267,0.5234,0
17.6875,14.3047,0.6579,0,0.0139,0.0266,0.2527,0.0307,0.1285,0.0728,0.0274,0.6248,0.5252,0
17.75,14.3292,0.6598,0,0.0141,0.0263,0.2572,0.0308,0.1302,0.0746,0.0273,0.6229,0.5269,0
17.8125,14.3532,0.6617,0,0.0142,0.026,0.2616,0.0308,0.1318,0.0764,0.0272,0.621,0.5286,0
17.875,14.3767,0.6635,0,0.0144,0.0257,0.2659,0.0309,0.1334,0.0781,0.0271,0.6191,0.5303,0
17.9375,14.3996,0.6653,0,0.0146,0.0254,0.2702,0.031,0.135,0.0797,0.0269,0.6173,0.5319,0
18,14.4219,0.6671,0,0.0147,0.0251,0.2744,0.031,0.1366,0.0814,0.0268,0.6156,0.5335,0
18.0625,14.4436,0.6688,0,0.0149,0.0248,0.2785,0.0311,0.1381,0.0829,0.0267,0.6138,0.535,0
18.125,14.4648,0.6705,0,0.015,0.0246,0.2826,0.0312,0.1396,0.0845,0.0266,0.6121,0.5365,0
18.1875,14.4855,0.6722,0,0.0152,0.0243,0.2866,0.0312,0.141,0.086,0.0265,0.6104,0.5379,0
18.25,14.5056,0.6739,0,0.0153,0.0241,0.2905,0.0313,0.1424,0.0875,0.0264,0.6088,0.5393,0
18.3125,14.5251,0.6755,0,0.0155,0.0239,0.2943,0.0314,0.1438,0.0889,0.0263,0.6072,0.5406,0
18.375,14.5441,0.6771,0,0.0156,0.0236,0.298,0.0314,0.1451,0.0903,0.0262,0.6056,0.542,0
18.4375,14.5625,0.6786,0,0.0158,0.0234,0.3017,0.0315,0.1464,0.0916,0.0262,0.604,0.5432,0
18.5,14.5804,0.6801,0,0.0159,0.0232,0.3053,0.0315,0.1477,0.0929,0.0261,0.6025,0.5444,0
18.5625,14.5982,0.6816,0,0.016,0.023,0.3089,0.0316,0.1489,0.0942,0.026,0.6011,0.5457,0
18.625,14.6161,0.6829,0,0.0162,0.0228,0.3125,0.0316,0.1502,0.0955,0.0259,0.5998,0.5469,0
18.6875,14.6339,0.6841,0,0.0163,0.0226,0.3162,0.0317,0.1515,0.0968,0.0258,0.5985,0.5481,0
18.75,14.6518,0.6853,0,0.0164,0.0224,0.3199,0.0317,0.1527,0.0981,0.0257,0.5974,0.5493,0
18.8125,14.6696,0.6863,0,0.0166,0.0223,0.3236,0.0318,0.154,0.0994,0.0257,0.5964,0.5505,0
18.875,14.6875,0.6873,0,0.0167,0.0221,0.3273,0.0318,0.1552,0.1007,0.0256,0.5954,0.5517,0
18.9375,14.7054,0.6881,0,0.0168,0.0219,0.331,0.0319,0.1565,0.102,0.0255,0.5946,0.5529,0
19,14.7232,0.6889,0,0.017,0.0217,0.3348,0.0319,0.1578,0.1033,0.0254,0.5938,0.5541,0
19.0625,14.7411,0.6896,0,0.0171,0.0215,0.3386,0.032,0.159,0.1046,0.0254,0.5931,0.5553,0
19.125,14.7589,0.6901,0,0.0173,0.0213,0.3425,0.0321,0.1603,0.1059,0.0253,0.5926,0.5565,0
19.1875,14.7768,0.6906,0,0.0174,0.0212,0.3463,0.0321,0.1616,0.1072,0.0252,0.5921,0.5577,0
19.25,14.7946,0.691,0,0.0175,0.021,0.3502,0.0322,0.1629,0.1085,0.0251,0.5917,0.5589,0
19.3125,14.8125,0.6913,0,0.0177,0.0208,0.3541,0.0322,0.1641,0.1098,0.0251,0.5914,0.56,0
19.375,14.8304,0.6915,0,0.0178,0.0206,0.358,0.0323,0.1654,0.1111,0.025,0.5912,0.5612,0
19.4375,14.8482,0.6916,0,0.018,0.0205,0.362,0.0323,0.1667,0.1124,0.0249,0.5911,0.5624,0
19.5,14.8661,0.6916,0,0.0181,0.0203,0.3659,0.0324,0.168,0.1137,0.0248,0.5911,0.5636,0
19.5625,14.8834,0.6916,0,0.0182,0.0201,0.3698,0.0324,0.1692,0.115,0.0248,0.5911,0.5647,0
19.625,14.9001,0.6916,0,0.0184,0.02,0.3736,0.0325,0.1704,0.1162,0.0247,0.5911,0.5658,0
19.6875,14.9163,0.6916,0,0.0185,0.0198,0.3773,0.0325,0.1716,0.1174,0.0246,0.5911,0.5668,0
19.75,14.9319,0.6916,0,0.0186,0.0197,0.3808,0.0326,0.1727,0.1185,0.0246,0.5911,0.5678,0
19.8125,14.947,0.6916,0,0.0188,0.0196,0.3843,0.0326,0.1738,0.1196,0.0245,0.5911,0.5688,0
19.875,14.9615,0.6916,0,0.0189,0.0194,0.3876,0.0327,0.1748,0.1207,0.0245,0.5911,0.5698,0
19.9375,14.9754,0.6916,0,0.019,0.0193,0.3908,0.0327,0.1758,0.1217,0.0244,0.5911,0.5707,0
20,14.9888,0.6916,0,0.0191,0.0192,0.394,0.0328,0.1768,0.1227,0.0244,0.5911,0.5715,0
20.0625,15.0017,0.6916,0,0.0192,0.0191,0.397,0.0328,0.1777,0.1236,0.0243,0.5911,0.5723,0
20.125,15.014,0.6916,0,0.0193,0.019,0.3998,0.0328,0.1786,0.1245,0.0243,0.5911,0.5731,0
20.1875,15.0257,0.6916,0,0.0194,0.0189,0.4026,0.0329,0.1795,0.1254,0.0242,0.5911,0.5739,0
20.25,15.0368,0.6916,0,0.0195,0.0188,0.4052,0.0329,0.1803,0.1262,0.0242,0.5911,0.5746,0
20.3125,15.0474,0.6916,0,0.0196,0.0187,0.4078,0.0329,0.181,0.127,0.0242,0.5911,0.5753,0
20.375,15.0575,0.6916,0,0.0197,0.0186,0.4101,0.033,0.1818,0.1277,0.0241,0.5911,0.5759,0
20.4375,15.067,0.6916,0,0.0197,0.0186,0.4124,0.033,0.1824,0.1284,0.0241,0.5911,0.5765,0
20.5,15.0759,0.6916,0,0.0198,0.0185,0.4146,0.033,0.1831,0.129,0.0241,0.5911,0.5771,0
20.5625,15.0848,0.6914,0,0.0199,0.0184,0.4167,0.0331,0.1837,0.1297,0.024,0.5913,0.5776,0
20.625,15.0938,0.6912,0,0.02,0.0184,0.4189,0.0331,0.1844,0.1303,0.024,0.5915,0.5782,0
20.6875,15.1027,0.6908,0,0.02,0.0183,0.421,0.0331,0.185,0.131,0.024,0.5919,0.5788,0
20.75,15.1116,0.6902,0,0.0201,0.0182,0.4232,0.0331,0.1857,0.1316,0.0239,0.5925,0.5793,0
20.8125,15.1205,0.6896,0,0.0202,0.0182,0.4253,0.0332,0.1863,0.1323,0.0239,0.5931,0.5799,0
20.875,15.1295,0.6888,0,0.0203,0.0181,0.4275,0.0332,0.187,0.1329,0.0239,0.5939,0.5804,0
20.9375,15.1384,0.6878,0,0.0203,0.018,0.4297,0.0332,0.1876,0.1336,0.0238,0.5949,0.581,0
21,15.1473,0.6868,0,0.0204,0.018,0.4319,0.0332,0.1883,0.1342,0.0238,0.5959,0.5816,0
21.0625,15.1563,0.6856,0,0.0205,0.0179,0.4341,0.0333,0.1889,0.1349,0.0238,0.5971,0.5821,0
21.125,15.1652,0.6842,0,0.0206,0.0178,0.4363,0.0333,0.1896,0.1355,0.0237,0.5984,0.5827,0
21.1875,15.1741,0.6828,0,0.0206,0.0178,0.4385,0.0333,0.1902,0.1362,0.0237,0.5999,0.5832,0
21.25,15.183,0.6812,0,0.0207,0.0177,0.4407,0.0334,0.1909,0.1368,0.0237,0.6015,0.5838,0
21.3125,15.192,0.6794,0,0.0208,0.0176,0.443,0.0334,0.1915,0.1375,0.0237,0.6032,0.5843,0
21.375,15.2009,0.6776,0,0.0209,0.0176,0.4452,0.0334,0.1922,0.1381,0.0236,0.6051,0.5849,0
21.4375,15.2098,0.6756,0,0.021,0.0175,0.4474,0.0334,0.1928,0.1388,0.0236,0.6071,0.5854,0
21.5,15.2188,0.6734,0,0.021,0.0174,0.4497,0.0335,0.1935,0.1394,0.0236,0.6092,0.586,0
21.5625,15.2277,0.6713,0,0.0211,0.0174,0.4519,0.0335,0.1941,0.1401,0.0235,0.6114,0.5865,0
21.625,15.2366,0.6691,0,0.0212,0.0173,0.4542,0.0335,0.1948,0.1407,0.0235,0.6136,0.5871,0
21.6875,15.2455,0.6668,0,0.0213,0.0173,0.4564,0.0336,0.1954,0.1414,0.0235,0.6159,0.5876,0
21.75,15.2545,0.6645,0,0.0213,0.0172,0.4587,0.0336,0.1961,0.1421,0.0234,0.6182,0.5882,0
21.8125,15.2634,0.6621,0,0.0214,0.0171,0.461,0.0336,0.1968,0.1427,0.0234,0.6205,0.5887,0
21.875,15.2723,0.6597,0,0.0215,0.0171,0.4633,0.0336,0.1974,0.1434,0.0234,0.6229,0.5893,0
21.9375,15.2813,0.6573,0,0.0216,0.017,0.4655,0.0337,0.1981,0.144,0.0234,0.6253,0.5898,0
22,15.2902,0.6548,0,0.0217,0.017,0.4678,0.0337,0.1987,0.1447,0.0233,0.6278,0.5904,0
22.0625,15.2991,0.6523,0,0.0217,0.0169,0.4701,0.0337,0.1994,0.1453,0.0233,0.6304,0.5909,0
22.125,15.308,0.6497,0,0.0218,0.0168,0.4725,0.0338,0.2,0.146,0.0233,0.6329,0.5915,0
22.1875,15.317,0.6471,0,0.0219,0.0168,0.4748,0.0338,0.2007,0.1466,0.0232,0.6356,0.592,0
22.25,15.3259,0.6444,0,0.022,0.0167,0.4771,0.0338,0.2013,0.1473,0.0232,0.6382,0.5926,0
22.3125,15.3348,0.6417,0,0.022,0.0167,0.4794,0.0338,0.202,0.1479,0.0232,0.6409,0.5931,0
22.375,15.3438,0.639,0,0.0221,0.0166,0.4817,0.0339,0.2027,0.1486,0.0232,0.6437,0.5936,0
22.4375,15.3527,0.6362,0,0.0222,0.0166,0.4841,0.0339,0.2033,0.1492,0.0231,0.6465,0.5942,0
22.5,15.3616,0.6333,0,0.0223,0.0165,0.4864,0.0339,0.204,0.1499,0.0231,0.6493,0.5947,0
22.5625,15.3717,0.6304,0,0.0224,0.0164,0.4891,0.034,0.2047,0.1506,0.0231,0.6522,0.5953,0
22.625,15.3828,0.6275,0,0.0225,0.0164,0.492,0.034,0.2055,0.1514,0.023,0.6551,0.596,0
22.6875,15.3951,0.6246,0,0.0226,0.0163,0.4953,0.034,0.2064,0.1523,0.023,0.6581,0.5967,0
22.75,15.4085,0.6216,0,0.0227,0.0162,0.4989,0.0341,0.2074,0.1533,0.023,0.6611,0.5975,0
22.8125,15.423,0.6185,0,0.0228,0.0161,0.5027,0.0341,0.2085,0.1543,0.0229,0.6641,0.5984,0
22.875,15.4386,0.6155,0,0.023,0.016,0.5069,0.0342,0.2096,0.1555,0.0229,0.6672,0.5993,0
22.9375,15.4554,0.6124,0,0.0231,0.0159,0.5115,0.0342,0.2109,0.1567,0.0228,0.6703,0.6003,0
23,15.4732,0.6092,0,0.0233,0.0158,0.5163,0.0343,0.2122,0.158,0.0228,0.6734,0.6014,0
23.0625,15.4922,0.606,0,0.0235,0.0157,0.5215,0.0343,0.2136,0.1594,0.0227,0.6766,0.6025,0
23.125,15.5123,0.6028,0,0.0236,0.0156,0.527,0.0344,0.2151,0.1608,0.0227,0.6798,0.6037,0
23.1875,15.5335,0.5996,0,0.0238,0.0155,0.5329,0.0345,0.2167,0.1624,0.0226,0.683,0.605,0
23.25,15.5558,0.5963,0,0.024,0.0154,0.5391,0.0346,0.2183,0.164,0.0225,0.6863,0.6063,0
23.3125,15.5792,0.5929,0,0.0243,0.0153,0.5457,0.0346,0.2201,0.1657,0.0225,0.6897,0.6076,0
23.375,15.6038,0.5896,0,0.0245,0.0152,0.5526,0.0347,0.2219,0.1675,0.0224,0.693,0.6091,0
23.4375,15.6295,0.5861,0,0.0247,0.0151,0.5599,0.0348,0.2238,0.1694,0.0223,0.6964,0.6105,0
23.5,15.6562,0.5827,0,0.025,0.0149,0.5675,0.0349,0.2258,0.1713,0.0223,0.6998,0.6121,0
23.5625,15.6814,0.5794,0,0.0252,0.0148,0.5748,0.035,0.2277,0.1732,0.0222,0.7031,0.6135,0
23.625,15.7048,0.5763,0,0.0254,0.0147,0.5816,0.035,0.2295,0.1749,0.0222,0.7062,0.6149,0
23.6875,15.7266,0.5733,0,0.0256,0.0146,0.588,0.0351,0.2311,0.1765,0.0221,0.7091,0.6161,0
23.75,15.7467,0.5705,0,0.0258,0.0145,0.5939,0.0352,0.2326,0.1779,0.022,0.7119,0.6172,0
23.8125,15.7651,0.5679,0,0.026,0.0145,0.5993,0.0352,0.234,0.1793,0.022,0.7145,0.6183,0
23.875,15.7818,0.5655,0,0.0262,0.0144,0.6043,0.0353,0.2352,0.1805,0.022,0.717,0.6192,0
23.9375,15.7969,0.5632,0,0.0263,0.0144,0.6088,0.0353,0.2364,0.1816,0.0219,0.7192,0.6201,0
24,15.8103,0.561,0,0.0264,0.0143,0.6128,0.0354,0.2374,0.1826,0.0219,0.7213,0.6208,0
24.0625,15.822,0.5591,0,0.0266,0.0143,0.6163,0.0354,0.2383,0.1834,0.0219,0.7233,0.6215,0
24.125,15.832,0.5573,0,0.0267,0.0142,0.6194,0.0355,0.239,0.1842,0.0218,0.7251,0.622,0
24.1875,15.8404,0.5556,0,0.0267,0.0142,0.6219,0.0355,0.2396,0.1848,0.0218,0.7267,0.6225,0
24.25,15.8471,0.5542,0,0.0268,0.0142,0.6239,0.0355,0.2401,0.1853,0.0218,0.7282,0.6229,0
24.3125,15.8521,0.5528,0,0.0268,0.0142,0.6255,0.0355,0.2405,0.1856,0.0218,0.7294,0.6232,0
24.375,15.8555,0.5517,0,0.0269,0.0141,0.6265,0.0355,0.2408,0.1859,0.0218,0.7306,0.6233,0
24.4375,15.8571,0.5507,0,0.0269,0.0141,0.627,0.0355,0.2409,0.186,0.0218,0.7315,0.6234,0
24.5,15.8571,0.5499,0,0.0269,0.0141,0.627,0.0355,0.2409,0.186,0.0218,0.7323,0.6234,0
24.5625,15.8571,0.5491,0,0.0269,0.0141,0.627,0.0355,0.2409,0.186,0.0218,0.7331,0.6234,0
24.625,15.8571,0.5483,0,0.0269,0.0141,0.627,0.0355,0.2409,0.186,0.0218,0.734,0.6234,0
24.6875,15.8571,0.5474,0,0.0269,0.0141,0.627,0.0355,0.2409,0.186,0.0218,0.7348,0.6234,0
24.75,15.8571,0.5466,0,0.0269,0.0141,0.627,0.0355,0.2409,0.186,0.0218,0.7356,0.6234,0
24.8125,15.8571,0.5458,0,0.0269,0.0141,0.627,0.0355,0.2409,0.186,0.0218,0.7364,0.6234,0
24.875,15.8571,0.5449,0,0.0269,0.0141,0.627,0.0355,0.2409,0.186,0.0218,0.7373,0.6234,0
24.9375,15.8571,0.5441,0,0.0269,0.0141,0.627,0.0355,0.2409,0.186,0.0218,0.7381,0.6234,0
25,15.8571,0.5432,0,0.0269,0.0141,0.627,0.0355,0.2409,0.186,0.0218,0.739,0.6234,0
25.0625,15.8571,0.5423,0,0.0269,0.0141,0.627,0.0355,0.2409,0.186,0.0218,0.7398,0.6234,0
25.125,15.8571,0.5415,0,0.0269,0.0141,0.627,0.0355,0.2409,0.186,0.0218,0.7407,0.6234,0
25.1875,15.8571,0.5406,0,0.0269,0.0141,0.627,0.0355,0.2409,0.186,0.0218,0.7416,0.6234,0
25.25,15.8571,0.5397,0,0.0269,0.0141,0.627,0.0355,0.2409,0.186,0.0218,0.7424,0.6234,0
25.3125,15.8571,0.5388,0,0.0269,0.0141,0.627,0.0355,0.2409,0.186,0.0218,0.7433,0.6234,0
25.375,15.8571,0.5379,0,0.0269,0.0141,0.627,0.0355,0.2409,0.186,0.0218,0.7442,0.6234,0
25.4375,15.8571,0.537,0,0.0269,0.0141,0.627,0.0355,0.2409,0.186,0.0218,0.7451,0.6234,0
25.5,15.8571,0.5361,0,0.0269,0.0141,0.627,0.0355,0.2409,0.186,0.0218,0.746,0.6234,0
25.5625,15.856,0.5352,0,0.0269,0.0141,0.6266,0.0355,0.2408,0.1859,0.0218,0.7469,0.6234,0
25.625,15.8538,0.5343,0,0.0269,0.0142,0.626,0.0355,0.2406,0.1857,0.0218,0.7477,0.6233,0
25.6875,15.8504,0.5335,0,0.0268,0.0142,0.6249,0.0355,0.2404,0.1855,0.0218,0.7485,0.6231,0
25.75,15.846,0.5327,0,0.0268,0.0142,0.6236,0.0355,0.2401,0.1852,0.0218,0.7493,0.6228,0
25.8125,15.8404,0.532,0,0.0267,0.0142,0.6219,0.0355,0.2396,0.1848,0.0218,0.75,0.6225,0
25.875,15.8337,0.5313,0,0.0267,0.0142,0.6199,0.0355,0.2391,0.1843,0.0218,0.7507,0.6221,0
25.9375,15.8259,0.5306,0,0.0266,0.0142,0.6175,0.0354,0.2385,0.1837,0.0219,0.7514,0.6217,0
26,15.817,0.5299,0,0.0265,0.0143,0.6148,0.0354,0.2379,0.1831,0.0219,0.752,0.6212,0
26.0625,15.8069,0.5293,0,0.0264,0.0143,0.6118,0.0354,0.2371,0.1823,0.0219,0.7527,0.6206,0
26.125,15.7958,0.5287,0,0.0263,0.0144,0.6085,0.0353,0.2363,0.1815,0.0219,0.7532,0.62,0
26.1875,15.7835,0.5281,0,0.0262,0.0144,0.6048,0.0353,0.2354,0.1806,0.022,0.7538,0.6193,0
26.25,15.7701,0.5276,0,0.0261,0.0145,0.6008,0.0353,0.2343,0.1796,0.022,0.7543,0.6186,0
26.3125,15.7556,0.5271,0,0.0259,0.0145,0.5965,0.0352,0.2333,0.1786,0.022,0.7548,0.6178,0
26.375,15.74,0.5266,0,0.0258,0.0146,0.5919,0.0352,0.2321,0.1774,0.0221,0.7553,0.6169,0
26.4375,15.7232,0.5262,0,0.0256,0.0146,0.587,0.0351,0.2308,0.1762,0.0221,0.7557,0.6159,0
26.5,15.7054,0.5258,0,0.0254,0.0147,0.5818,0.035,0.2295,0.1749,0.0221,0.7561,0.6149,0
26.5625,15.6875,0.5254,0,0.0253,0.0148,0.5766,0.035,0.2282,0.1736,0.0222,0.7565,0.6139,0
26.625,15.6696,0.525,0,0.0251,0.0149,0.5714,0.0349,0.2268,0.1723,0.0222,0.7569,0.6129,0
26.6875,15.6518,0.5246,0,0.0249,0.015,0.5663,0.0349,0.2255,0.171,0.0223,0.7573,0.6118,0
26.75,15.6339,0.5241,0,0.0248,0.015,0.5612,0.0348,0.2242,0.1697,0.0223,0.7577,0.6108,0
26.8125,15.6161,0.5237,0,0.0246,0.0151,0.5561,0.0347,0.2228,0.1684,0.0224,0.7581,0.6098,0
26.875,15.5982,0.5233,0,0.0244,0.0152,0.551,0.0347,0.2215,0.1671,0.0224,0.7585,0.6087,0
26.9375,15.5804,0.5229,0,0.0243,0.0153,0.546,0.0346,0.2202,0.1658,0.0225,0.7589,0.6077,0
27,15.5625,0.5225,0,0.0241,0.0154,0.541,0.0346,0.2188,0.1645,0.0225,0.7593,0.6067,0
27.0625,15.5446,0.5221,0,0.0239,0.0155,0.536,0.0345,0.2175,0.1632,0.0226,0.7597,0.6056,0
27.125,15.5268,0.5217,0,0.0238,0.0156,0.531,0.0345,0.2162,0.1619,0.0226,0.7601,0.6046,0
27.1875,15.5089,0.5213,0,0.0236,0.0157,0.5261,0.0344,0.2149,0.1606,0.0227,0.7605,0.6035,0
27.25,15.4911,0.5209,0,0.0234,0.0157,0.5212,0.0343,0.2135,0.1593,0.0227,0.7609,0.6025,0
27.3125,15.4732,0.5205,0,0.0233,0.0158,0.5163,0.0343,0.2122,0.158,0.0228,0.7613,0.6014,0
27.375,15.4554,0.5201,0,0.0231,0.0159,0.5115,0.0342,0.2109,0.1567,0.0228,0.7617,0.6003,0
27.4375,15.4375,0.5197,0,0.023,0.016,0.5066,0.0342,0.2096,0.1554,0.0229,0.7621,0.5993,0
27.5,15.4196,0.5193,0,0.0228,0.0161,0.5018,0.0341,0.2082,0.1541,0.0229,0.7625,0.5982,0
27.5625,15.4018,0.519,0,0.0226,0.0163,0.4971,0.0341,0.2069,0.1528,0.023,0.7628,0.5971,0
27.625,15.3839,0.5188,0,0.0225,0.0164,0.4923,0.034,0.2056,0.1515,0.023,0.7629,0.5961,0
27.6875,15.3661,0.5187,0,0.0223,0.0165,0.4876,0.0339,0.2043,0.1502,0.0231,0.763,0.595,0
27.75,15.3482,0.5187,0,0.0222,0.0166,0.4829,0.0339,0.203,0.1489,0.0231,0.763,0.5939,0
27.8125,15.3304,0.5189,0,0.022,0.0167,0.4782,0.0338,0.2017,0.1476,0.0232,0.7629,0.5928,0
27.875,15.3125,0.5191,0,0.0218,0.0168,0.4736,0.0338,0.2004,0.1463,0.0233,0.7626,0.5917,0
27.9375,15.2946,0.5195,0,0.0217,0.0169,0.469,0.0337,0.199,0.145,0.0233,0.7623,0.5907,0
