"timestep","temp","hum","prec","epsilon","mu_A","theta","gamma_V","phi_HV","phi_VH","mu_V_temp","mu_V_hum","c_temp","mu_A_rain"
222.5,21.5045,0.4538,0,0.096,0.0394,3.624,0.0598,0.6851,0.5977,0.0169,0.7355,0.7984,0
222.5625,21.5134,0.454,0,0.0961,0.0395,3.6305,0.0598,0.6857,0.5983,0.0169,0.7353,0.7985,0
222.625,21.5223,0.4541,0,0.0962,0.0396,3.6369,0.0599,0.6864,0.599,0.0169,0.7352,0.7986,0
222.6875,21.5312,0.454,0,0.0963,0.0396,3.6433,0.0599,0.6871,0.5996,0.0169,0.7352,0.7986,0
222.75,21.5402,0.4539,0,0.0964,0.0397,3.6498,0.06,0.6877,0.6003,0.0169,0.7353,0.7987,0
222.8125,21.5491,0.4537,0,0.0965,0.0398,3.6562,0.06,0.6884,0.6009,0.0169,0.7356,0.7988,0
222.875,21.558,0.4534,0,0.0966,0.0398,3.6627,0.0601,0.6891,0.6016,0.0169,0.7359,0.7989,0
222.9375,21.567,0.453,0,0.0967,0.0399,3.6691,0.0601,0.6897,0.6022,0.0169,0.7363,0.799,0
223,21.5759,0.4524,0,0.0968,0.0399,3.6756,0.0602,0.6904,0.6029,0.0169,0.7368,0.799,0
223.0625,21.5848,0.4518,0,0.097,0.04,3.682,0.0602,0.6911,0.6035,0.0168,0.7374,0.7991,0
223.125,21.5937,0.4511,0,0.0971,0.0401,3.6885,0.0603,0.6917,0.6042,0.0168,0.7381,0.7992,0
223.1875,21.6027,0.4503,0,0.0972,0.0401,3.695,0.0603,0.6924,0.6048,0.0168,0.7389,0.7993,0
223.25,21.6116,0.4493,0,0.0973,0.0402,3.7014,0.0604,0.6931,0.6055,0.0168,0.7398,0.7994,0
223.3125,21.6205,0.4483,0,0.0974,0.0402,3.7079,0.0604,0.6937,0.6061,0.0168,0.7408,0.7994,0
223.375,21.6295,0.4472,0,0.0975,0.0403,3.7144,0.0605,0.6944,0.6068,0.0168,0.7419,0.7995,0
223.4375,21.6384,0.446,0,0.0976,0.0404,3.7208,0.0605,0.695,0.6074,0.0168,0.7431,0.7996,0
223.5,21.6473,0.4446,0,0.0977,0.0404,3.7273,0.0606,0.6957,0.6081,0.0168,0.7443,0.7997,0
223.5625,21.6568,0.4433,0,0.0978,0.0405,3.7342,0.0606,0.6964,0.6088,0.0168,0.7456,0.7997,0
223.625,21.6669,0.442,0,0.0979,0.0406,3.7415,0.0607,0.6972,0.6095,0.0167,0.7469,0.7998,0
223.6875,21.6775,0.4408,0,0.098,0.0406,3.7492,0.0607,0.6979,0.6103,0.0167,0.7481,0.7999,0
223.75,21.6886,0.4395,0,0.0982,0.0407,3.7573,0.0608,0.6988,0.6111,0.0167,0.7493,0.8,0
223.8125,21.7003,0.4383,0,0.0983,0.0408,3.7659,0.0609,0.6996,0.612,0.0167,0.7504,0.8001,0
223.875,21.7126,0.4371,0,0.0985,0.0409,3.7748,0.0609,0.7006,0.6128,0.0167,0.7516,0.8002,0
223.9375,21.7254,0.436,0,0.0986,0.041,3.7842,0.061,0.7015,0.6138,0.0167,0.7527,0.8003,0
224,21.7388,0.4348,0,0.0988,0.0411,3.7939,0.0611,0.7025,0.6148,0.0166,0.7538,0.8004,0
224.0625,21.7528,0.4337,0,0.0989,0.0411,3.8041,0.0611,0.7035,0.6158,0.0166,0.7549,0.8005,0
224.125,21.7673,0.4326,0,0.0991,0.0412,3.8147,0.0612,0.7046,0.6168,0.0166,0.7559,0.8006,0
224.1875,21.7824,0.4316,0,0.0993,0.0413,3.8257,0.0613,0.7057,0.6179,0.0166,0.7569,0.8008,0
224.25,21.798,0.4305,0,0.0995,0.0415,3.8372,0.0614,0.7069,0.6191,0.0166,0.7579,0.8009,0
224.3125,21.8142,0.4295,0,0.0996,0.0416,3.849,0.0615,0.708,0.6203,0.0165,0.7589,0.801,0
224.375,21.8309,0.4285,0,0.0998,0.0417,3.8613,0.0616,0.7093,0.6215,0.0165,0.7599,0.8011,0
224.4375,21.8482,0.4275,0,0.1,0.0418,3.874,0.0617,0.7105,0.6227,0.0165,0.7608,0.8012,0
224.5,21.8661,0.4266,0,0.1002,0.0419,3.8871,0.0618,0.7119,0.624,0.0165,0.7617,0.8014,0
224.5625,21.8823,0.4256,0,0.1004,0.042,3.899,0.0619,0.713,0.6252,0.0165,0.7626,0.8015,0
224.625,21.8968,0.4247,0,0.1006,0.0421,3.9097,0.0619,0.7141,0.6263,0.0164,0.7636,0.8016,0
224.6875,21.9096,0.4237,0,0.1007,0.0422,3.9191,0.062,0.715,0.6272,0.0164,0.7645,0.8017,0
224.75,21.9208,0.4227,0,0.1009,0.0423,3.9273,0.0621,0.7159,0.628,0.0164,0.7654,0.8017,0
224.8125,21.9302,0.4217,0,0.101,0.0423,3.9343,0.0621,0.7165,0.6287,0.0164,0.7664,0.8018,0
224.875,21.9381,0.4208,0,0.1011,0.0424,3.9401,0.0622,0.7171,0.6293,0.0164,0.7673,0.8019,0
224.9375,21.9442,0.4198,0,0.1011,0.0424,3.9446,0.0622,0.7176,0.6297,0.0164,0.7683,0.8019,0
225,21.9487,0.4188,0,0.1012,0.0425,3.9479,0.0622,0.7179,0.6301,0.0164,0.7692,0.8019,0
225.0625,21.9515,0.4178,0,0.1012,0.0425,3.95,0.0622,0.7181,0.6303,0.0164,0.7702,0.8019,0
225.125,21.9526,0.4168,0,0.1012,0.0425,3.9508,0.0623,0.7182,0.6303,0.0164,0.7711,0.8019,0
225.1875,21.952,0.4157,0,0.1012,0.0425,3.9504,0.0622,0.7181,0.6303,0.0164,0.7721,0.8019,0
225.25,21.9498,0.4147,0,0.1012,0.0425,3.9487,0.0622,0.718,0.6301,0.0164,0.7731,0.8019,0
225.3125,21.9459,0.4137,0,0.1012,0.0424,3.9458,0.0622,0.7177,0.6299,0.0164,0.774,0.8019,0
225.375,21.9403,0.4127,0,0.1011,0.0424,3.9417,0.0622,0.7173,0.6294,0.0164,0.775,0.8019,0
225.4375,21.933,0.4116,0,0.101,0.0424,3.9364,0.0621,0.7167,0.6289,0.0164,0.776,0.8018,0
225.5,21.9241,0.4106,0,0.1009,0.0423,3.9298,0.0621,0.7161,0.6283,0.0164,0.777,0.8018,0
225.5625,21.9152,0.4098,0,0.1008,0.0422,3.9232,0.062,0.7154,0.6276,0.0164,0.7778,0.8017,0
225.625,21.9062,0.4092,0,0.1007,0.0422,3.9166,0.062,0.7148,0.627,0.0164,0.7783,0.8016,0
225.6875,21.8973,0.409,0,0.1006,0.0421,3.9101,0.0619,0.7141,0.6263,0.0164,0.7785,0.8016,0
225.75,21.8884,0.4089,0,0.1005,0.0421,3.9035,0.0619,0.7135,0.6257,0.0164,0.7786,0.8015,0
225.8125,21.8795,0.4092,0,0.1004,0.042,3.8969,0.0618,0.7128,0.625,0.0165,0.7783,0.8015,0
225.875,21.8705,0.4097,0,0.1003,0.0419,3.8904,0.0618,0.7122,0.6244,0.0165,0.7779,0.8014,0
225.9375,21.8616,0.4104,0,0.1002,0.0419,3.8838,0.0617,0.7115,0.6237,0.0165,0.7772,0.8013,0
226,21.8527,0.4114,0,0.1001,0.0418,3.8773,0.0617,0.7109,0.6231,0.0165,0.7762,0.8013,0
226.0625,21.8437,0.4127,0,0.1,0.0418,3.8707,0.0616,0.7102,0.6224,0.0165,0.775,0.8012,0
226.125,21.8348,0.4142,0,0.0999,0.0417,3.8642,0.0616,0.7096,0.6218,0.0165,0.7736,0.8011,0
226.1875,21.8259,0.4159,0,0.0998,0.0416,3.8576,0.0615,0.7089,0.6211,0.0165,0.7719,0.8011,0
226.25,21.817,0.4179,0,0.0997,0.0416,3.8511,0.0615,0.7082,0.6205,0.0165,0.77,0.801,0
226.3125,21.808,0.4202,0,0.0996,0.0415,3.8445,0.0614,0.7076,0.6198,0.0166,0.7678,0.8009,0
226.375,21.7991,0.4227,0,0.0995,0.0415,3.838,0.0614,0.7069,0.6192,0.0166,0.7654,0.8009,0
226.4375,21.7902,0.4255,0,0.0994,0.0414,3.8315,0.0613,0.7063,0.6185,0.0166,0.7627,0.8008,0
226.5,21.7812,0.4286,0,0.0993,0.0413,3.8249,0.0613,0.7056,0.6179,0.0166,0.7598,0.8007,0
226.5625,21.7695,0.4317,0,0.0991,0.0413,3.8164,0.0612,0.7048,0.617,0.0166,0.7568,0.8007,0
226.625,21.755,0.4348,0,0.099,0.0412,3.8058,0.0612,0.7037,0.6159,0.0166,0.7538,0.8005,0
226.6875,21.7377,0.438,0,0.0988,0.041,3.7931,0.0611,0.7024,0.6147,0.0166,0.7508,0.8004,0
226.75,21.7176,0.4412,0,0.0985,0.0409,3.7785,0.0609,0.7009,0.6132,0.0167,0.7477,0.8002,0
226.8125,21.6948,0.4445,0,0.0983,0.0408,3.7618,0.0608,0.6992,0.6115,0.0167,0.7445,0.8001,0
226.875,21.6691,0.4478,0,0.0979,0.0406,3.7431,0.0607,0.6973,0.6097,0.0167,0.7413,0.7999,0
226.9375,21.6406,0.4512,0,0.0976,0.0404,3.7225,0.0605,0.6952,0.6076,0.0168,0.738,0.7996,0
227,21.6094,0.4546,0,0.0972,0.0402,3.6998,0.0604,0.6929,0.6053,0.0168,0.7347,0.7993,0
227.0625,21.5753,0.4581,0,0.0968,0.0399,3.6752,0.0602,0.6904,0.6028,0.0169,0.7313,0.799,0
227.125,21.5385,0.4616,0,0.0964,0.0397,3.6486,0.06,0.6876,0.6002,0.0169,0.7279,0.7987,0
227.1875,21.4989,0.4651,0,0.0959,0.0394,3.62,0.0598,0.6846,0.5973,0.017,0.7244,0.7983,0
227.25,21.4565,0.4688,0,0.0954,0.0391,3.5896,0.0595,0.6815,0.5942,0.017,0.7209,0.7979,0
227.3125,21.4113,0.4724,0,0.0949,0.0388,3.5572,0.0593,0.6781,0.5909,0.0171,0.7173,0.7975,0
227.375,21.3633,0.4761,0,0.0943,0.0385,3.5229,0.059,0.6744,0.5874,0.0171,0.7137,0.797,0
227.4375,21.3125,0.4799,0,0.0937,0.0381,3.4867,0.0588,0.6706,0.5837,0.0172,0.71,0.7965,0
227.5,21.2589,0.4837,0,0.093,0.0377,3.4487,0.0585,0.6665,0.5798,0.0172,0.7063,0.7959,0
227.5625,21.2081,0.4875,0,0.0924,0.0374,3.4128,0.0582,0.6627,0.5761,0.0173,0.7026,0.7953,0
227.625,21.1602,0.4913,0,0.0918,0.037,3.3789,0.058,0.659,0.5726,0.0173,0.6988,0.7948,0
227.6875,21.115,0.4951,0,0.0912,0.0367,3.3472,0.0577,0.6556,0.5693,0.0174,0.6951,0.7942,0
227.75,21.0725,0.4989,0,0.0907,0.0364,3.3175,0.0575,0.6523,0.5662,0.0174,0.6913,0.7937,0
227.8125,21.0329,0.5027,0,0.0902,0.0361,3.2898,0.0573,0.6493,0.5633,0.0175,0.6875,0.7932,0
227.875,20.9961,0.5066,0,0.0898,0.0358,3.2642,0.0571,0.6465,0.5606,0.0175,0.6837,0.7928,0
227.9375,20.9621,0.5104,0,0.0893,0.0356,3.2405,0.0569,0.6439,0.5581,0.0175,0.6799,0.7923,0
228,20.9308,0.5143,0,0.0889,0.0354,3.2189,0.0568,0.6414,0.5559,0.0176,0.6761,0.7919,0
228.0625,20.9023,0.5181,0,0.0886,0.0352,3.1992,0.0566,0.6393,0.5538,0.0176,0.6723,0.7915,0
228.125,20.8767,0.522,0,0.0883,0.035,3.1815,0.0565,0.6373,0.5519,0.0176,0.6685,0.7912,0
228.1875,20.8538,0.5258,0,0.088,0.0348,3.1658,0.0564,0.6355,0.5502,0.0176,0.6646,0.7909,0
228.25,20.8337,0.5297,0,0.0877,0.0347,3.152,0.0563,0.634,0.5488,0.0176,0.6608,0.7906,0
228.3125,20.8164,0.5336,0,0.0875,0.0345,3.1401,0.0562,0.6326,0.5475,0.0177,0.6569,0.7903,0
228.375,20.8019,0.5375,0,0.0873,0.0344,3.1301,0.0561,0.6315,0.5465,0.0177,0.6531,0.7901,0
228.4375,20.7902,0.5414,0,0.0872,0.0344,3.1221,0.056,0.6306,0.5456,0.0177,0.6492,0.79,0
228.5,20.7812,0.5453,0,0.0871,0.0343,3.116,0.056,0.6299,0.545,0.0177,0.6453,0.7898,0
228.5625,20.7734,0.5489,0,0.087,0.0342,3.1107,0.056,0.6293,0.5444,0.0177,0.6417,0.7897,0
228.625,20.7667,0.5523,0,0.0869,0.0342,3.1061,0.0559,0.6288,0.5439,0.0177,0.6383,0.7896,0
228.6875,20.7612,0.5555,0,0.0868,0.0341,3.1023,0.0559,0.6283,0.5435,0.0177,0.6351,0.7896,0
228.75,20.7567,0.5584,0,0.0867,0.0341,3.0993,0.0559,0.628,0.5432,0.0177,0.6322,0.7895,0
228.8125,20.7533,0.5611,0,0.0867,0.0341,3.097,0.0559,0.6277,0.5429,0.0177,0.6296,0.7894,0
228.875,20.7511,0.5635,0,0.0867,0.0341,3.0954,0.0558,0.6276,0.5428,0.0177,0.6271,0.7894,0
228.9375,20.75,0.5657,0,0.0867,0.0341,3.0947,0.0558,0.6275,0.5427,0.0177,0.6249,0.7894,0
229,20.75,0.5677,0,0.0867,0.0341,3.0947,0.0558,0.6275,0.5427,0.0177,0.623,0.7894,0
229.0625,20.7511,0.5694,0,0.0867,0.0341,3.0954,0.0558,0.6276,0.5428,0.0177,0.6213,0.7894,0
229.125,20.7533,0.5708,0,0.0867,0.0341,3.097,0.0559,0.6277,0.5429,0.0177,0.6198,0.7894,0
229.1875,20.7567,0.572,0,0.0867,0.0341,3.0993,0.0559,0.628,0.5432,0.0177,0.6186,0.7895,0
229.25,20.7612,0.573,0,0.0868,0.0341,3.1023,0.0559,0.6283,0.5435,0.0177,0.6176,0.7896,0
229.3125,20.7667,0.5737,0,0.0869,0.0342,3.1061,0.0559,0.6288,0.5439,0.0177,0.6169,0.7896,0
229.375,20.7734,0.5742,0,0.087,0.0342,3.1107,0.056,0.6293,0.5444,0.0177,0.6164,0.7897,0
229.4375,20.7813,0.5745,0,0.0871,0.0343,3.116,0.056,0.6299,0.545,0.0177,0.6162,0.7898,0
229.5,20.7902,0.5745,0,0.0872,0.0344,3.1221,0.056,0.6306,0.5456,0.0177,0.6162,0.79,0
229.5625,20.798,0.5745,0,0.0873,0.0344,3.1275,0.0561,0.6312,0.5462,0.0177,0.6161,0.7901,0
229.625,20.8047,0.5746,0,0.0874,0.0345,3.1321,0.0561,0.6317,0.5467,0.0177,0.616,0.7902,0
229.6875,20.8103,0.5748,0,0.0874,0.0345,3.1359,0.0561,0.6321,0.5471,0.0177,0.6158,0.7903,0
229.75,20.8147,0.5751,0,0.0875,0.0345,3.1389,0.0562,0.6325,0.5474,0.0177,0.6156,0.7903,0
229.8125,20.8181,0.5754,0,0.0875,0.0346,3.1412,0.0562,0.6327,0.5476,0.0177,0.6153,0.7904,0
229.875,20.8203,0.5757,0,0.0875,0.0346,3.1428,0.0562,0.6329,0.5478,0.0177,0.6149,0.7904,0
229.9375,20.8214,0.5761,0,0.0876,0.0346,3.1435,0.0562,0.633,0.5479,0.0177,0.6145,0.7904,0
230,20.8214,0.5766,0,0.0876,0.0346,3.1435,0.0562,0.633,0.5479,0.0177,0.614,0.7904,0
230.0625,20.8203,0.5771,0,0.0875,0.0346,3.1428,0.0562,0.6329,0.5478,0.0177,0.6135,0.7904,0
230.125,20.8181,0.5777,0,0.0875,0.0346,3.1412,0.0562,0.6327,0.5476,0.0177,0.6129,0.7904,0
230.1875,20.8147,0.5784,0,0.0875,0.0345,3.1389,0.0562,0.6325,0.5474,0.0177,0.6123,0.7903,0
230.25,20.8103,0.5791,0,0.0874,0.0345,3.1359,0.0561,0.6321,0.5471,0.0177,0.6116,0.7903,0
230.3125,20.8047,0.5799,0,0.0874,0.0345,3.1321,0.0561,0.6317,0.5467,0.0177,0.6108,0.7902,0
230.375,20.798,0.5807,0,0.0873,0.0344,3.1275,0.0561,0.6312,0.5462,0.0177,0.61,0.7901,0
230.4375,20.7902,0.5816,0,0.0872,0.0344,3.1221,0.056,0.6306,0.5456,0.0177,0.6091,0.79,0
230.5,20.7813,0.5825,0,0.0871,0.0343,3.116,0.056,0.6299,0.545,0.0177,0.6081,0.7898,0
230.5625,20.7723,0.5835,0,0.0869,0.0342,3.1099,0.056,0.6292,0.5443,0.0177,0.6072,0.7897,0
230.625,20.7634,0.5843,0,0.0868,0.0342,3.1038,0.0559,0.6285,0.5437,0.0177,0.6063,0.7896,0
230.6875,20.7545,0.5852,0,0.0867,0.0341,3.0977,0.0559,0.6278,0.543,0.0177,0.6055,0.7895,0
230.75,20.7455,0.586,0,0.0866,0.034,3.0916,0.0558,0.6271,0.5423,0.0177,0.6047,0.7893,0
230.8125,20.7366,0.5868,0,0.0865,0.034,3.0856,0.0558,0.6264,0.5417,0.0177,0.6039,0.7892,0
230.875,20.7277,0.5875,0,0.0864,0.0339,3.0795,0.0557,0.6257,0.541,0.0177,0.6032,0.7891,0
230.9375,20.7188,0.5882,0,0.0863,0.0338,3.0734,0.0557,0.625,0.5404,0.0177,0.6025,0.7889,0
231,20.7098,0.5889,0,0.0861,0.0338,3.0673,0.0556,0.6243,0.5397,0.0177,0.6018,0.7888,0
231.0625,20.7009,0.5895,0,0.086,0.0337,3.0613,0.0556,0.6237,0.5391,0.0178,0.6012,0.7887,0
231.125,20.692,0.5901,0,0.0859,0.0336,3.0552,0.0555,0.623,0.5384,0.0178,0.6006,0.7885,0
231.1875,20.683,0.5906,0,0.0858,0.0336,3.0491,0.0555,0.6223,0.5378,0.0178,0.6,0.7884,0
231.25,20.6741,0.5912,0,0.0857,0.0335,3.0431,0.0555,0.6216,0.5371,0.0178,0.5995,0.7883,0
231.3125,20.6652,0.5916,0,0.0856,0.0334,3.037,0.0554,0.6209,0.5365,0.0178,0.599,0.7881,0
231.375,20.6563,0.5921,0,0.0855,0.0334,3.031,0.0554,0.6202,0.5358,0.0178,0.5986,0.788,0
231.4375,20.6473,0.5925,0,0.0853,0.0333,3.025,0.0553,0.6195,0.5352,0.0178,0.5981,0.7879,0
231.5,20.6384,0.5929,0,0.0852,0.0333,3.0189,0.0553,0.6188,0.5345,0.0178,0.5978,0.7877,0
231.5625,20.6311,0.5932,0,0.0851,0.0332,3.014,0.0552,0.6182,0.534,0.0178,0.5974,0.7876,0
231.625,20.6256,0.5935,0,0.0851,0.0332,3.0103,0.0552,0.6178,0.5336,0.0178,0.5971,0.7875,0
231.6875,20.6217,0.5938,0,0.085,0.0331,3.0076,0.0552,0.6175,0.5333,0.0178,0.5969,0.7875,0
231.75,20.6194,0.594,0,0.085,0.0331,3.0061,0.0552,0.6173,0.5332,0.0178,0.5967,0.7874,0
231.8125,20.6189,0.5942,0,0.085,0.0331,3.0057,0.0552,0.6173,0.5331,0.0178,0.5965,0.7874,0
231.875,20.62,0.5943,0,0.085,0.0331,3.0065,0.0552,0.6174,0.5332,0.0178,0.5964,0.7874,0
231.9375,20.6228,0.5944,0,0.085,0.0331,3.0084,0.0552,0.6176,0.5334,0.0178,0.5963,0.7875,0
232,20.6272,0.5944,0,0.0851,0.0332,3.0114,0.0552,0.6179,0.5337,0.0178,0.5962,0.7876,0
232.0625,20.6334,0.5944,0,0.0852,0.0332,3.0155,0.0552,0.6184,0.5342,0.0178,0.5962,0.7876,0
232.125,20.6412,0.5944,0,0.0853,0.0333,3.0208,0.0553,0.619,0.5347,0.0178,0.5962,0.7878,0
232.1875,20.6507,0.5943,0,0.0854,0.0333,3.0272,0.0553,0.6197,0.5354,0.0178,0.5963,0.7879,0
232.25,20.6618,0.5942,0,0.0855,0.0334,3.0348,0.0554,0.6206,0.5362,0.0178,0.5964,0.7881,0
232.3125,20.6747,0.5941,0,0.0857,0.0335,3.0435,0.0555,0.6216,0.5372,0.0178,0.5966,0.7883,0
232.375,20.6892,0.5939,0,0.0859,0.0336,3.0533,0.0555,0.6227,0.5382,0.0178,0.5968,0.7885,0
232.4375,20.7054,0.5936,0,0.0861,0.0337,3.0643,0.0556,0.624,0.5394,0.0178,0.597,0.7887,0
232.5,20.7232,0.5933,0,0.0863,0.0339,3.0764,0.0557,0.6254,0.5407,0.0177,0.5973,0.789,0
232.5625,20.74,0.5931,0,0.0865,0.034,3.0878,0.0558,0.6267,0.5419,0.0177,0.5976,0.7892,0
232.625,20.7556,0.5929,0,0.0867,0.0341,3.0985,0.0559,0.6279,0.5431,0.0177,0.5978,0.7895,0
232.6875,20.7701,0.5927,0,0.0869,0.0342,3.1084,0.0559,0.629,0.5441,0.0177,0.5979,0.7897,0
232.75,20.7835,0.5926,0,0.0871,0.0343,3.1175,0.056,0.6301,0.5451,0.0177,0.5981,0.7899,0
232.8125,20.7958,0.5925,0,0.0872,0.0344,3.1259,0.0561,0.631,0.546,0.0177,0.5981,0.79,0
232.875,20.8069,0.5925,0,0.0874,0.0345,3.1336,0.0561,0.6319,0.5468,0.0177,0.5982,0.7902,0
232.9375,20.817,0.5925,0,0.0875,0.0345,3.1405,0.0562,0.6327,0.5476,0.0177,0.5982,0.7903,0
233,20.8259,0.5925,0,0.0876,0.0346,3.1466,0.0562,0.6333,0.5482,0.0176,0.5981,0.7905,0
233.0625,20.8337,0.5926,0,0.0877,0.0347,3.152,0.0563,0.634,0.5488,0.0176,0.598,0.7906,0
233.125,20.8404,0.5928,0,0.0878,0.0347,3.1566,0.0563,0.6345,0.5493,0.0176,0.5979,0.7907,0
233.1875,20.846,0.5929,0,0.0879,0.0348,3.1604,0.0563,0.6349,0.5497,0.0176,0.5977,0.7908,0
233.25,20.8504,0.5931,0,0.0879,0.0348,3.1635,0.0563,0.6352,0.55,0.0176,0.5975,0.7908,0
233.3125,20.8538,0.5934,0,0.088,0.0348,3.1658,0.0564,0.6355,0.5502,0.0176,0.5973,0.7909,0
233.375,20.856,0.5937,0,0.088,0.0348,3.1673,0.0564,0.6357,0.5504,0.0176,0.597,0.7909,0
233.4375,20.8571,0.594,0,0.088,0.0348,3.1681,0.0564,0.6358,0.5505,0.0176,0.5966,0.7909,0
233.5,20.8571,0.5944,0,0.088,0.0348,3.1681,0.0564,0.6358,0.5505,0.0176,0.5962,0.7909,0
233.5625,20.8571,0.5948,0,0.088,0.0348,3.1681,0.0564,0.6358,0.5505,0.0176,0.5958,0.7909,0
233.625,20.8571,0.5953,0,0.088,0.0348,3.1681,0.0564,0.6358,0.5505,0.0176,0.5954,0.7909,0
233.6875,20.8571,0.5958,0,0.088,0.0348,3.1681,0.0564,0.6358,0.5505,0.0176,0.5949,0.7909,0
233.75,20.8571,0.5964,0,0.088,0.0348,3.1681,0.0564,0.6358,0.5505,0.0176,0.5943,0.7909,0
233.8125,20.8571,0.5969,0,0.088,0.0348,3.1681,0.0564,0.6358,0.5505,0.0176,0.5937,0.7909,0
233.875,20.8571,0.5976,0,0.088,0.0348,3.1681,0.0564,0.6358,0.5505,0.0176,0.5931,0.7909,0
233.9375,20.8571,0.5982,0,0.088,0.0348,3.1681,0.0564,0.6358,0.5505,0.0176,0.5924,0.7909,0
234,20.8571,0.599,0,0.088,0.0348,3.1681,0.0564,0.6358,0.5505,0.0176,0.5917,0.7909,0
234.0625,20.8571,0.5997,0,0.088,0.0348,3.1681,0.0564,0.6358,0.5505,0.0176,0.591,0.7909,0
234.125,20.8571,0.6005,0,0.088,0.0348,3.1681,0.0564,0.6358,0.5505,0.0176,0.5902,0.7909,0
234.1875,20.8571,0.6013,0,0.088,0.0348,3.1681,0.0564,0.6358,0.5505,0.0176,0.5893,0.7909,0
234.25,20.8571,0.6022,0,0.088,0.0348,3.1681,0.0564,0.6358,0.5505,0.0176,0.5884,0.7909,0
234.3125,20.8571,0.6031,0,0.088,0.0348,3.1681,0.0564,0.6358,0.5505,0.0176,0.5875,0.7909,0
234.375,20.8571,0.6041,0,0.088,0.0348,3.1681,0.0564,0.6358,0.5505,0.0176,0.5866,0.7909,0
234.4375,20.8571,0.6051,0,0.088,0.0348,3.1681,0.0564,0.6358,0.5505,0.0176,0.5856,0.7909,0
234.5,20.8571,0.6061,0,0.088,0.0348,3.1681,0.0564,0.6358,0.5505,0.0176,0.5845,0.7909,0
234.5625,20.8577,0.6071,0,0.088,0.0348,3.1684,0.0564,0.6358,0.5505,0.0176,0.5836,0.7909,0
234.625,20.8588,0.6079,0,0.088,0.0349,3.1692,0.0564,0.6359,0.5506,0.0176,0.5828,0.7909,0
234.6875,20.8605,0.6086,0,0.0881,0.0349,3.1704,0.0564,0.636,0.5507,0.0176,0.5821,0.791,0
234.75,20.8627,0.6092,0,0.0881,0.0349,3.1719,0.0564,0.6362,0.5509,0.0176,0.5815,0.791,0
234.8125,20.8655,0.6097,0,0.0881,0.0349,3.1738,0.0564,0.6364,0.5511,0.0176,0.581,0.791,0
234.875,20.8689,0.61,0,0.0882,0.0349,3.1761,0.0564,0.6367,0.5513,0.0176,0.5806,0.7911,0
234.9375,20.8728,0.6103,0,0.0882,0.035,3.1788,0.0565,0.637,0.5516,0.0176,0.5804,0.7911,0
235,20.8772,0.6104,0,0.0883,0.035,3.1819,0.0565,0.6373,0.552,0.0176,0.5802,0.7912,0
235.0625,20.8823,0.6105,0,0.0883,0.035,3.1854,0.0565,0.6377,0.5523,0.0176,0.5802,0.7913,0
235.125,20.8878,0.6104,0,0.0884,0.0351,3.1892,0.0565,0.6381,0.5527,0.0176,0.5803,0.7913,0
235.1875,20.894,0.6102,0,0.0885,0.0351,3.1934,0.0566,0.6386,0.5532,0.0176,0.5805,0.7914,0
235.25,20.9007,0.6099,0,0.0886,0.0352,3.1981,0.0566,0.6391,0.5537,0.0176,0.5808,0.7915,0
235.3125,20.9079,0.6095,0,0.0887,0.0352,3.2031,0.0566,0.6397,0.5542,0.0176,0.5812,0.7916,0
235.375,20.9157,0.6089,0,0.0888,0.0353,3.2085,0.0567,0.6403,0.5548,0.0176,0.5817,0.7917,0
235.4375,20.9241,0.6083,0,0.0889,0.0353,3.2142,0.0567,0.6409,0.5554,0.0176,0.5824,0.7918,0
235.5,20.933,0.6075,0,0.089,0.0354,3.2204,0.0568,0.6416,0.556,0.0176,0.5831,0.7919,0
235.5625,20.9408,0.6068,0,0.0891,0.0354,3.2258,0.0568,0.6422,0.5566,0.0175,0.5839,0.792,0
235.625,20.9475,0.606,0,0.0892,0.0355,3.2305,0.0568,0.6427,0.5571,0.0175,0.5846,0.7921,0
235.6875,20.9531,0.6053,0,0.0892,0.0355,3.2343,0.0569,0.6432,0.5575,0.0175,0.5853,0.7922,0
235.75,20.9576,0.6046,0,0.0893,0.0356,3.2374,0.0569,0.6435,0.5578,0.0175,0.5861,0.7923,0
235.8125,20.9609,0.6039,0,0.0893,0.0356,3.2398,0.0569,0.6438,0.5581,0.0175,0.5868,0.7923,0
235.875,20.9632,0.6032,0,0.0893,0.0356,3.2413,0.0569,0.6439,0.5582,0.0175,0.5874,0.7923,0
235.9375,20.9643,0.6025,0,0.0894,0.0356,3.2421,0.0569,0.644,0.5583,0.0175,0.5881,0.7923,0
236,20.9643,0.6019,0,0.0894,0.0356,3.2421,0.0569,0.644,0.5583,0.0175,0.5888,0.7923,0
236.0625,20.9632,0.6012,0,0.0893,0.0356,3.2413,0.0569,0.6439,0.5582,0.0175,0.5894,0.7923,0
236.125,20.9609,0.6006,0,0.0893,0.0356,3.2398,0.0569,0.6438,0.5581,0.0175,0.5901,0.7923,0
236.1875,20.9576,0.5999,0,0.0893,0.0356,3.2374,0.0569,0.6435,0.5578,0.0175,0.5907,0.7923,0
236.25,20.9531,0.5993,0,0.0892,0.0355,3.2343,0.0569,0.6432,0.5575,0.0175,0.5913,0.7922,0
236.3125,20.9475,0.5987,0,0.0892,0.0355,3.2305,0.0568,0.6427,0.5571,0.0175,0.5919,0.7921,0
236.375,20.9408,0.5981,0,0.0891,0.0354,3.2258,0.0568,0.6422,0.5566,0.0175,0.5925,0.792,0
